user,par,doi,rank,numRevs
Rebrane,462,0.0125,30,4
Rebrane,673,0,31,4
Rebrane,667,0,32,4
Rebrane,665,0,33,4
Rebrane,660,0,34,4
Rebrane,659,0,35,4
Rebrane,658,0,36,4
Rebrane,657,0,37,4
Rebrane,656,0,38,4
Rebrane,655,0,39,4
Rebrane,654,0,40,4
Rebrane,653,0,41,4
Rebrane,652,0,42,4
Rebrane,651,0,43,4
Rebrane,649,0,44,4
Rebrane,648,0,45,4
Rebrane,647,0,46,4
Rebrane,646,0,47,4
Rebrane,644,0,48,4
Rebrane,643,0,49,4
Rebrane,642,0,50,4
Rebrane,641,0,51,4
Rebrane,640,0,52,4
Rebrane,639,0,53,4
Rebrane,638,0,54,4
Rebrane,637,0,55,4
Rebrane,636,0,56,4
Rebrane,635,0,57,4
Daniel Quinlan,438,0.048214286,1,2
Daniel Quinlan,487,0.028571429,2,2
Daniel Quinlan,489,0.023684211,3,2
Daniel Quinlan,497,0.02,4,2
Daniel Quinlan,557,0.019736842,5,2
Daniel Quinlan,423,0.01686747,6,2
Daniel Quinlan,610,0.015,7,2
Daniel Quinlan,421,0.014347826,8,2
Daniel Quinlan,498,0.012765957,9,2
Daniel Quinlan,512,0.012587413,10,2
Daniel Quinlan,510,0.012413793,11,2
Daniel Quinlan,416,0.011083744,12,2
Daniel Quinlan,419,0.010227273,13,2
Daniel Quinlan,567,0.01,14,2
Daniel Quinlan,501,0.009898477,15,2
Daniel Quinlan,517,0.009848485,16,2
Daniel Quinlan,524,0.00975,17,2
Daniel Quinlan,417,0.00936107,18,2
Daniel Quinlan,485,0.009219858,19,2
Daniel Quinlan,502,0.009027778,20,2
Daniel Quinlan,418,0.008882907,21,2
Daniel Quinlan,462,0.008490566,22,2
Daniel Quinlan,508,0.008379888,23,2
Daniel Quinlan,471,0.008181818,24,2
Daniel Quinlan,424,0.00795053,25,2
Daniel Quinlan,509,0.007862903,26,2
Daniel Quinlan,507,0.007862903,27,2
Daniel Quinlan,458,0.007860262,28,2
Daniel Quinlan,468,0.007627119,29,2
Daniel Quinlan,469,0.00704501,30,2
Daniel Quinlan,673,0,31,2
Daniel Quinlan,667,0,32,2
Daniel Quinlan,665,0,33,2
Daniel Quinlan,660,0,34,2
Daniel Quinlan,659,0,35,2
Daniel Quinlan,658,0,36,2
Daniel Quinlan,657,0,37,2
Daniel Quinlan,656,0,38,2
Daniel Quinlan,655,0,39,2
Daniel Quinlan,654,0,40,2
Daniel Quinlan,653,0,41,2
Daniel Quinlan,652,0,42,2
Daniel Quinlan,651,0,43,2
Daniel Quinlan,649,0,44,2
Daniel Quinlan,648,0,45,2
Daniel Quinlan,647,0,46,2
Daniel Quinlan,646,0,47,2
Daniel Quinlan,644,0,48,2
Daniel Quinlan,643,0,49,2
Daniel Quinlan,642,0,50,2
Daniel Quinlan,641,0,51,2
Daniel Quinlan,640,0,52,2
Daniel Quinlan,639,0,53,2
Daniel Quinlan,638,0,54,2
Daniel Quinlan,637,0,55,2
Daniel Quinlan,636,0,56,2
Daniel Quinlan,635,0,57,2
Punkche,438,0.049137931,1,5
Punkche,487,0.031707317,2,5
Punkche,489,0.028676471,3,5
Punkche,557,0.026886792,4,5
Punkche,610,0.02625,5,5
Punkche,497,0.026,6,5
Punkche,423,0.025242718,7,5
Punkche,421,0.021724138,8,5
Punkche,498,0.019402985,9,5
Punkche,567,0.019230769,10,5
Punkche,512,0.019211823,11,5
Punkche,510,0.01902439,12,5
Punkche,416,0.018669528,13,5
Punkche,501,0.01784141,14,5
Punkche,517,0.017763158,15,5
Punkche,524,0.017608696,16,5
Punkche,419,0.0174,17,5
Punkche,485,0.016770186,18,5
Punkche,502,0.016463415,19,5
Punkche,462,0.01626506,20,5
Punkche,471,0.0156,21,5
Punkche,417,0.015552524,22,5
Punkche,508,0.015075377,23,5
Punkche,458,0.015057915,24,5
Punkche,418,0.01494396,25,5
Punkche,468,0.014661654,26,5
Punkche,509,0.014568345,27,5
Punkche,507,0.014568345,28,5
Punkche,424,0.013897764,29,5
Punkche,469,0.013660245,30,5
Punkche,673,0,31,5
Punkche,667,0,32,5
Punkche,665,0,33,5
Punkche,660,0,34,5
Punkche,659,0,35,5
Punkche,658,0,36,5
Punkche,657,0,37,5
Punkche,656,0,38,5
Punkche,655,0,39,5
Punkche,654,0,40,5
Punkche,653,0,41,5
Punkche,652,0,42,5
Punkche,651,0,43,5
Punkche,649,0,44,5
Punkche,648,0,45,5
Punkche,647,0,46,5
Punkche,646,0,47,5
Punkche,644,0,48,5
Punkche,643,0,49,5
Punkche,642,0,50,5
Punkche,641,0,51,5
Punkche,640,0,52,5
Punkche,639,0,53,5
Punkche,638,0,54,5
Punkche,637,0,55,5
Punkche,636,0,56,5
Punkche,635,0,57,5
Prumpf,438,0.03,1,1
Prumpf,487,0.017910448,2,1
Prumpf,557,0.015384615,3,1
Prumpf,489,0.015,4,1
Prumpf,497,0.012765957,5,1
Prumpf,423,0.011857708,6,1
Prumpf,610,0.011363636,7,1
Prumpf,421,0.01025641,8,1
Prumpf,416,0.008780488,9,1
Prumpf,498,0.008275862,10,1
Prumpf,512,0.008163265,11,1
Prumpf,419,0.008108108,12,1
Prumpf,510,0.008053691,13,1
Prumpf,501,0.007537688,14,1
Prumpf,417,0.007533235,15,1
Prumpf,517,0.0075,16,1
Prumpf,524,0.007425743,17,1
Prumpf,418,0.007228916,18,1
Prumpf,567,0.007185629,19,1
Prumpf,485,0.007025761,20,1
Prumpf,502,0.006880734,21,1
Prumpf,508,0.006654344,22,1
Prumpf,424,0.006315789,23,1
Prumpf,471,0.006081081,24,1
Prumpf,509,0.006,25,1
Prumpf,507,0.006,26,1
Prumpf,458,0.005844156,27,1
Prumpf,468,0.005672269,28,1
Prumpf,462,0.005454545,29,1
Prumpf,469,0.005242718,30,1
Prumpf,673,0,31,1
Prumpf,667,0,32,1
Prumpf,665,0,33,1
Prumpf,660,0,34,1
Prumpf,659,0,35,1
Prumpf,658,0,36,1
Prumpf,657,0,37,1
Prumpf,656,0,38,1
Prumpf,655,0,39,1
Prumpf,654,0,40,1
Prumpf,653,0,41,1
Prumpf,652,0,42,1
Prumpf,651,0,43,1
Prumpf,649,0,44,1
Prumpf,648,0,45,1
Prumpf,647,0,46,1
Prumpf,646,0,47,1
Prumpf,644,0,48,1
Prumpf,643,0,49,1
Prumpf,642,0,50,1
Prumpf,641,0,51,1
Prumpf,640,0,52,1
Prumpf,639,0,53,1
Prumpf,638,0,54,1
Prumpf,637,0,55,1
Prumpf,636,0,56,1
Prumpf,635,0,57,1
Meelar,423,0.107510082,1,11
Meelar,421,0.105392689,2,11
Meelar,416,0.096165644,3,11
Meelar,438,0.094370861,4,11
Meelar,419,0.091874425,5,11
Meelar,417,0.080354742,6,11
Meelar,418,0.080012456,7,11
Meelar,424,0.079433498,8,11
Meelar,610,0.069367589,9,11
Meelar,512,0.066323907,10,11
Meelar,510,0.065984655,11,11
Meelar,509,0.059433962,12,11
Meelar,507,0.059433962,13,11
Meelar,508,0.059386973,14,11
Meelar,501,0.05390625,15,11
Meelar,485,0.053363229,16,11
Meelar,557,0.052763819,17,11
Meelar,502,0.052654867,18,11
Meelar,567,0.052604167,19,11
Meelar,471,0.052478134,20,11
Meelar,524,0.05247678,21,11
Meelar,517,0.052336449,22,11
Meelar,497,0.051785714,23,11
Meelar,487,0.051456311,24,11
Meelar,458,0.049857955,25,11
Meelar,489,0.049378882,26,11
Meelar,468,0.048467967,27,11
Meelar,469,0.047952444,28,11
Meelar,498,0.045736434,29,11
Meelar,462,0.042613636,30,11
Meelar,673,0.005696203,31,11
Meelar,667,0.005294118,32,11
Meelar,665,0.005157593,33,11
Meelar,644,0.004299363,34,11
Meelar,659,0.003321033,35,11
Meelar,658,0.003321033,36,11
Meelar,657,0.003321033,37,11
Meelar,654,0.003321033,38,11
Meelar,653,0.003321033,39,11
Meelar,652,0.003321033,40,11
Meelar,646,0.003321033,41,11
Meelar,640,0.003321033,42,11
Meelar,638,0.003321033,43,11
Meelar,647,0.003308824,44,11
Meelar,636,0.003254973,45,11
Meelar,637,0.003157895,46,11
Meelar,655,0.003130435,47,11
Meelar,660,0.003056027,48,11
Meelar,656,0.003056027,49,11
Meelar,651,0.003056027,50,11
Meelar,649,0.003056027,51,11
Meelar,648,0.003056027,52,11
Meelar,643,0.003056027,53,11
Meelar,642,0.003056027,54,11
Meelar,641,0.003056027,55,11
Meelar,639,0.003056027,56,11
Meelar,635,0.003056027,57,11
Delirium,487,0.158241758,1,2
Delirium,489,0.135576923,2,2
Delirium,438,0.125,3,2
Delirium,497,0.124576271,4,2
Delirium,512,0.121052632,5,2
Delirium,510,0.119653179,6,2
Delirium,423,0.110862415,7,2
Delirium,557,0.105,8,2
Delirium,421,0.103488372,9,2
Delirium,498,0.086982249,10,2
Delirium,462,0.078358209,11,2
Delirium,418,0.075088629,12,2
Delirium,610,0.070833333,13,2
Delirium,417,0.067338722,14,2
Delirium,416,0.065668203,15,2
Delirium,419,0.06474359,16,2
Delirium,508,0.06,17,2
Delirium,468,0.059955556,18,2
Delirium,471,0.059786325,19,2
Delirium,469,0.058412698,20,2
Delirium,424,0.056060606,21,2
Delirium,567,0.052793296,22,2
Delirium,509,0.050954198,23,2
Delirium,507,0.050954198,24,2
Delirium,485,0.047228381,25,2
Delirium,501,0.043364929,26,2
Delirium,502,0.043043478,27,2
Delirium,458,0.042592593,28,2
Delirium,524,0.039953271,29,2
Delirium,517,0.0375,30,2
Delirium,673,0.030612245,31,2
Delirium,667,0.024590164,32,2
Delirium,665,0.022900763,33,2
Delirium,644,0.01097561,34,2
Delirium,659,0.009259259,35,2
Delirium,658,0.009259259,36,2
Delirium,657,0.009259259,37,2
Delirium,654,0.009259259,38,2
Delirium,653,0.009259259,39,2
Delirium,652,0.009259259,40,2
Delirium,646,0.009259259,41,2
Delirium,640,0.009259259,42,2
Delirium,638,0.009259259,43,2
Delirium,647,0.009202454,44,2
Delirium,636,0.008955224,45,2
Delirium,637,0.008522727,46,2
Delirium,655,0.008403361,47,2
Delirium,660,0.008086253,48,2
Delirium,656,0.008086253,49,2
Delirium,651,0.008086253,50,2
Delirium,649,0.008086253,51,2
Delirium,648,0.008086253,52,2
Delirium,643,0.008086253,53,2
Delirium,642,0.008086253,54,2
Delirium,641,0.008086253,55,2
Delirium,639,0.008086253,56,2
Delirium,635,0.008086253,57,2
Chrisn4255,557,0.192477876,1,4
Chrisn4255,512,0.132718894,2,4
Chrisn4255,510,0.131506849,3,4
Chrisn4255,497,0.129878049,4,4
Chrisn4255,610,0.123053892,5,4
Chrisn4255,421,0.113486842,6,4
Chrisn4255,423,0.110526316,7,4
Chrisn4255,438,0.108461538,8,4
Chrisn4255,487,0.105109489,9,4
Chrisn4255,489,0.1,10,4
Chrisn4255,498,0.099785331,11,4
Chrisn4255,418,0.098389982,12,4
Chrisn4255,567,0.097543793,13,4
Chrisn4255,508,0.096072013,14,4
Chrisn4255,416,0.086442308,15,4
Chrisn4255,419,0.085902424,16,4
Chrisn4255,524,0.085540409,17,4
Chrisn4255,417,0.082792709,18,4
Chrisn4255,509,0.081902834,19,4
Chrisn4255,507,0.081902834,20,4
Chrisn4255,424,0.081286058,21,4
Chrisn4255,502,0.080617209,22,4
Chrisn4255,667,0.080357143,23,4
Chrisn4255,462,0.078333333,24,4
Chrisn4255,501,0.077564103,25,4
Chrisn4255,517,0.076628478,26,4
Chrisn4255,485,0.075901563,27,4
Chrisn4255,673,0.075,28,4
Chrisn4255,471,0.073645615,29,4
Chrisn4255,469,0.071282051,30,4
Chrisn4255,468,0.069230769,31,4
Chrisn4255,458,0.069158473,32,4
Chrisn4255,665,0.062711864,33,4
Chrisn4255,644,0.036184211,34,4
Chrisn4255,659,0.029189189,35,4
Chrisn4255,658,0.029189189,36,4
Chrisn4255,657,0.029189189,37,4
Chrisn4255,654,0.029189189,38,4
Chrisn4255,653,0.029189189,39,4
Chrisn4255,652,0.029189189,40,4
Chrisn4255,646,0.029189189,41,4
Chrisn4255,640,0.029189189,42,4
Chrisn4255,638,0.029189189,43,4
Chrisn4255,647,0.029032258,44,4
Chrisn4255,636,0.028346457,45,4
Chrisn4255,637,0.027889447,46,4
Chrisn4255,655,0.027543424,47,4
Chrisn4255,660,0.026618705,48,4
Chrisn4255,656,0.026618705,49,4
Chrisn4255,651,0.026618705,50,4
Chrisn4255,649,0.026618705,51,4
Chrisn4255,648,0.026618705,52,4
Chrisn4255,643,0.026618705,53,4
Chrisn4255,642,0.026618705,54,4
Chrisn4255,641,0.026618705,55,4
Chrisn4255,639,0.026618705,56,4
Chrisn4255,635,0.026618705,57,4
JohnWoolsey,438,0.026373626,1,3
JohnWoolsey,423,0.012676056,2,3
JohnWoolsey,487,0.012244898,3,3
JohnWoolsey,489,0.010810811,4,3
JohnWoolsey,610,0.010169492,5,3
JohnWoolsey,557,0.009625668,6,3
JohnWoolsey,497,0.0096,7,3
JohnWoolsey,421,0.009056604,8,3
JohnWoolsey,462,0.008510638,9,3
JohnWoolsey,567,0.00739726,10,3
JohnWoolsey,498,0.006818182,11,3
JohnWoolsey,416,0.006802721,12,3
JohnWoolsey,417,0.006779661,13,3
JohnWoolsey,512,0.006741573,14,3
JohnWoolsey,510,0.006666667,15,3
JohnWoolsey,419,0.006315789,16,3
JohnWoolsey,501,0.006293706,17,3
JohnWoolsey,517,0.006264501,18,3
JohnWoolsey,524,0.006206897,19,3
JohnWoolsey,418,0.006169666,20,3
JohnWoolsey,485,0.005895197,21,3
JohnWoolsey,502,0.005781585,22,3
JohnWoolsey,471,0.005684211,23,3
JohnWoolsey,458,0.005476673,24,3
JohnWoolsey,468,0.005325444,25,3
JohnWoolsey,508,0.005244755,26,3
JohnWoolsey,509,0.005084746,27,3
JohnWoolsey,507,0.005084746,28,3
JohnWoolsey,424,0.004991681,29,3
JohnWoolsey,469,0.004945055,30,3
JohnWoolsey,673,0,31,3
JohnWoolsey,667,0,32,3
JohnWoolsey,665,0,33,3
JohnWoolsey,660,0,34,3
JohnWoolsey,659,0,35,3
JohnWoolsey,658,0,36,3
JohnWoolsey,657,0,37,3
JohnWoolsey,656,0,38,3
JohnWoolsey,655,0,39,3
JohnWoolsey,654,0,40,3
JohnWoolsey,653,0,41,3
JohnWoolsey,652,0,42,3
JohnWoolsey,651,0,43,3
JohnWoolsey,649,0,44,3
JohnWoolsey,648,0,45,3
JohnWoolsey,647,0,46,3
JohnWoolsey,646,0,47,3
JohnWoolsey,644,0,48,3
JohnWoolsey,643,0,49,3
JohnWoolsey,642,0,50,3
JohnWoolsey,641,0,51,3
JohnWoolsey,640,0,52,3
JohnWoolsey,639,0,53,3
JohnWoolsey,638,0,54,3
JohnWoolsey,637,0,55,3
JohnWoolsey,636,0,56,3
JohnWoolsey,635,0,57,3
Garrett Albright,438,0.064285714,1,1
Garrett Albright,487,0.050649351,2,1
Garrett Albright,489,0.043333333,3,1
Garrett Albright,497,0.0375,4,1
Garrett Albright,610,0.032846715,5,1
Garrett Albright,462,0.0325,6,1
Garrett Albright,557,0.030722892,7,1
Garrett Albright,498,0.02516129,8,1
Garrett Albright,512,0.024840764,9,1
Garrett Albright,510,0.024528302,10,1
Garrett Albright,567,0.024418605,11,1
Garrett Albright,416,0.020714286,12,1
Garrett Albright,501,0.020588235,13,1
Garrett Albright,517,0.020487805,14,1
Garrett Albright,524,0.020289855,15,1
Garrett Albright,423,0.019391635,16,1
Garrett Albright,485,0.019221968,17,1
Garrett Albright,419,0.019162996,18,1
Garrett Albright,502,0.018834081,19,1
Garrett Albright,471,0.018502203,20,1
Garrett Albright,421,0.018442623,21,1
Garrett Albright,458,0.01779661,22,1
Garrett Albright,468,0.017283951,23,1
Garrett Albright,509,0.016470588,24,1
Garrett Albright,507,0.016470588,25,1
Garrett Albright,508,0.016333938,26,1
Garrett Albright,469,0.016,27,1
Garrett Albright,424,0.015,28,1
Garrett Albright,417,0.014847162,29,1
Garrett Albright,418,0.013870542,30,1
Garrett Albright,673,0,31,1
Garrett Albright,667,0,32,1
Garrett Albright,665,0,33,1
Garrett Albright,660,0,34,1
Garrett Albright,659,0,35,1
Garrett Albright,658,0,36,1
Garrett Albright,657,0,37,1
Garrett Albright,656,0,38,1
Garrett Albright,655,0,39,1
Garrett Albright,654,0,40,1
Garrett Albright,653,0,41,1
Garrett Albright,652,0,42,1
Garrett Albright,651,0,43,1
Garrett Albright,649,0,44,1
Garrett Albright,648,0,45,1
Garrett Albright,647,0,46,1
Garrett Albright,646,0,47,1
Garrett Albright,644,0,48,1
Garrett Albright,643,0,49,1
Garrett Albright,642,0,50,1
Garrett Albright,641,0,51,1
Garrett Albright,640,0,52,1
Garrett Albright,639,0,53,1
Garrett Albright,638,0,54,1
Garrett Albright,637,0,55,1
Garrett Albright,636,0,56,1
Garrett Albright,635,0,57,1
Donarreiskoffer,438,0.02,1,1
Donarreiskoffer,557,0.012903226,2,1
Donarreiskoffer,487,0.012371134,3,1
Donarreiskoffer,610,0.012244898,4,1
Donarreiskoffer,489,0.010909091,5,1
Donarreiskoffer,497,0.009677419,6,1
Donarreiskoffer,462,0.008571429,7,1
Donarreiskoffer,423,0.008480565,8,1
Donarreiskoffer,567,0.008241758,9,1
Donarreiskoffer,416,0.0075,10,1
Donarreiskoffer,501,0.007009346,11,1
Donarreiskoffer,517,0.006976744,12,1
Donarreiskoffer,419,0.006962025,13,1
Donarreiskoffer,524,0.006912442,14,1
Donarreiskoffer,498,0.006857143,15,1
Donarreiskoffer,421,0.006818182,16,1
Donarreiskoffer,417,0.00678925,17,1
Donarreiskoffer,512,0.006779661,18,1
Donarreiskoffer,510,0.006703911,19,1
Donarreiskoffer,485,0.006564551,20,1
Donarreiskoffer,418,0.006563707,21,1
Donarreiskoffer,502,0.006437768,22,1
Donarreiskoffer,471,0.006329114,23,1
Donarreiskoffer,508,0.006304729,24,1
Donarreiskoffer,458,0.006097561,25,1
Donarreiskoffer,468,0.005928854,26,1
Donarreiskoffer,509,0.005660377,27,1
Donarreiskoffer,507,0.005660377,28,1
Donarreiskoffer,469,0.005504587,29,1
Donarreiskoffer,424,0.0055,30,1
Donarreiskoffer,673,0,31,1
Donarreiskoffer,667,0,32,1
Donarreiskoffer,665,0,33,1
Donarreiskoffer,660,0,34,1
Donarreiskoffer,659,0,35,1
Donarreiskoffer,658,0,36,1
Donarreiskoffer,657,0,37,1
Donarreiskoffer,656,0,38,1
Donarreiskoffer,655,0,39,1
Donarreiskoffer,654,0,40,1
Donarreiskoffer,653,0,41,1
Donarreiskoffer,652,0,42,1
Donarreiskoffer,651,0,43,1
Donarreiskoffer,649,0,44,1
Donarreiskoffer,648,0,45,1
Donarreiskoffer,647,0,46,1
Donarreiskoffer,646,0,47,1
Donarreiskoffer,644,0,48,1
Donarreiskoffer,643,0,49,1
Donarreiskoffer,642,0,50,1
Donarreiskoffer,641,0,51,1
Donarreiskoffer,640,0,52,1
Donarreiskoffer,639,0,53,1
Donarreiskoffer,638,0,54,1
Donarreiskoffer,637,0,55,1
Donarreiskoffer,636,0,56,1
Donarreiskoffer,635,0,57,1
Hcheney,673,0.210668103,1,7
Hcheney,610,0.194734807,2,7
Hcheney,557,0.194378698,3,7
Hcheney,665,0.189225629,4,7
Hcheney,667,0.188571429,5,7
Hcheney,647,0.173553719,6,7
Hcheney,636,0.173225152,7,7
Hcheney,644,0.172711268,8,7
Hcheney,659,0.171161826,9,7
Hcheney,658,0.171161826,10,7
Hcheney,657,0.171161826,11,7
Hcheney,654,0.171161826,12,7
Hcheney,653,0.171161826,13,7
Hcheney,652,0.171161826,14,7
Hcheney,646,0.171161826,15,7
Hcheney,640,0.171161826,16,7
Hcheney,638,0.171161826,17,7
Hcheney,642,0.168613519,18,7
Hcheney,639,0.168613519,19,7
Hcheney,635,0.168613519,20,7
Hcheney,660,0.168613519,21,7
Hcheney,656,0.168613519,22,7
Hcheney,651,0.168613519,23,7
Hcheney,649,0.168613519,24,7
Hcheney,648,0.168613519,25,7
Hcheney,643,0.168613519,26,7
Hcheney,641,0.168613519,27,7
Hcheney,567,0.167862871,28,7
Hcheney,637,0.165294118,29,7
Hcheney,655,0.16368932,30,7
Hcheney,524,0.156625868,31,7
Hcheney,508,0.150021462,32,7
Hcheney,418,0.142537397,33,7
Hcheney,502,0.141513224,34,7
Hcheney,517,0.141468183,35,7
Hcheney,485,0.138916256,36,7
Hcheney,501,0.136724138,37,7
Hcheney,471,0.135611986,38,7
Hcheney,509,0.135569825,39,7
Hcheney,507,0.135569825,40,7
Hcheney,424,0.133331805,41,7
Hcheney,419,0.129288311,42,7
Hcheney,417,0.128649994,43,7
Hcheney,469,0.128288725,44,7
Hcheney,497,0.12826087,45,7
Hcheney,416,0.127813374,46,7
Hcheney,468,0.126663872,47,7
Hcheney,458,0.125128507,48,7
Hcheney,512,0.123100304,49,7
Hcheney,510,0.122356495,50,7
Hcheney,421,0.114663462,51,7
Hcheney,498,0.106200569,52,7
Hcheney,423,0.099310345,53,7
Hcheney,487,0.095180723,54,7
Hcheney,489,0.087022901,55,7
Hcheney,462,0.061643836,56,7
Hcheney,438,0.060743802,57,7
Wwoods,557,0.202617801,1,2
Wwoods,610,0.123411371,2,2
Wwoods,438,0.12,3,2
Wwoods,497,0.109302326,4,2
Wwoods,512,0.108791209,5,2
Wwoods,510,0.107608696,6,2
Wwoods,421,0.103717472,7,2
Wwoods,567,0.09949187,8,2
Wwoods,667,0.096992481,9,2
Wwoods,423,0.095833333,10,2
Wwoods,673,0.093577982,11,2
Wwoods,487,0.091176471,12,2
Wwoods,508,0.0890625,13,2
Wwoods,524,0.086987472,14,2
Wwoods,462,0.084827586,15,2
Wwoods,418,0.081713555,16,2
Wwoods,489,0.080869565,17,2
Wwoods,502,0.079378981,18,2
Wwoods,416,0.079241573,19,2
Wwoods,419,0.078888309,20,2
Wwoods,501,0.077627021,21,2
Wwoods,517,0.076637931,22,2
Wwoods,509,0.075303738,23,2
Wwoods,507,0.075303738,24,2
Wwoods,485,0.074837662,25,2
Wwoods,424,0.074483471,26,2
Wwoods,665,0.073943662,27,2
Wwoods,417,0.072752809,28,2
Wwoods,471,0.070746347,29,2
Wwoods,469,0.069227273,30,2
Wwoods,498,0.068333333,31,2
Wwoods,468,0.068272994,32,2
Wwoods,458,0.066825956,33,2
Wwoods,644,0.037054632,34,2
Wwoods,659,0.030447761,35,2
Wwoods,658,0.030447761,36,2
Wwoods,657,0.030447761,37,2
Wwoods,654,0.030447761,38,2
Wwoods,653,0.030447761,39,2
Wwoods,652,0.030447761,40,2
Wwoods,646,0.030447761,41,2
Wwoods,640,0.030447761,42,2
Wwoods,638,0.030447761,43,2
Wwoods,647,0.030267062,44,2
Wwoods,636,0.029479769,45,2
Wwoods,637,0.02892562,46,2
Wwoods,655,0.028532609,47,2
Wwoods,660,0.027486911,48,2
Wwoods,656,0.027486911,49,2
Wwoods,651,0.027486911,50,2
Wwoods,649,0.027486911,51,2
Wwoods,648,0.027486911,52,2
Wwoods,643,0.027486911,53,2
Wwoods,642,0.027486911,54,2
Wwoods,641,0.027486911,55,2
Wwoods,639,0.027486911,56,2
Wwoods,635,0.027486911,57,2
M. E. Smith,421,0.222756785,1,7
M. E. Smith,423,0.214276402,2,7
M. E. Smith,416,0.175581017,3,7
M. E. Smith,419,0.172604871,4,7
M. E. Smith,418,0.163292399,5,7
M. E. Smith,438,0.160363636,6,7
M. E. Smith,424,0.158359603,7,7
M. E. Smith,512,0.154143646,8,7
M. E. Smith,417,0.153703352,9,7
M. E. Smith,510,0.153296703,10,7
M. E. Smith,557,0.145552561,11,7
M. E. Smith,487,0.124468085,12,7
M. E. Smith,497,0.124271845,13,7
M. E. Smith,489,0.123050847,14,7
M. E. Smith,610,0.115240084,15,7
M. E. Smith,498,0.107966102,16,7
M. E. Smith,508,0.107142857,17,7
M. E. Smith,509,0.098630437,18,7
M. E. Smith,507,0.098630437,19,7
M. E. Smith,471,0.095378848,20,7
M. E. Smith,485,0.092218438,21,7
M. E. Smith,462,0.090461538,22,7
M. E. Smith,524,0.089660743,23,7
M. E. Smith,468,0.087264834,24,7
M. E. Smith,501,0.087112561,25,7
M. E. Smith,567,0.086885246,26,7
M. E. Smith,469,0.086390759,27,7
M. E. Smith,502,0.08591541,28,7
M. E. Smith,517,0.082966102,29,7
M. E. Smith,458,0.081843502,30,7
M. E. Smith,673,0.076816609,31,7
M. E. Smith,667,0.070926518,32,7
M. E. Smith,665,0.068944099,33,7
M. E. Smith,644,0.043427621,34,7
M. E. Smith,659,0.043106796,35,7
M. E. Smith,658,0.043106796,36,7
M. E. Smith,657,0.043106796,37,7
M. E. Smith,654,0.043106796,38,7
M. E. Smith,653,0.043106796,39,7
M. E. Smith,652,0.043106796,40,7
M. E. Smith,646,0.043106796,41,7
M. E. Smith,640,0.043106796,42,7
M. E. Smith,638,0.043106796,43,7
M. E. Smith,647,0.042940039,44,7
M. E. Smith,636,0.042205323,45,7
M. E. Smith,637,0.040883978,46,7
M. E. Smith,655,0.040510949,47,7
M. E. Smith,660,0.039501779,48,7
M. E. Smith,656,0.039501779,49,7
M. E. Smith,651,0.039501779,50,7
M. E. Smith,649,0.039501779,51,7
M. E. Smith,648,0.039501779,52,7
M. E. Smith,643,0.039501779,53,7
M. E. Smith,642,0.039501779,54,7
M. E. Smith,641,0.039501779,55,7
M. E. Smith,639,0.039501779,56,7
M. E. Smith,635,0.039501779,57,7
Thunderbunny,438,0.055555556,1,1
Thunderbunny,487,0.019672131,2,1
Thunderbunny,423,0.017004049,3,1
Thunderbunny,610,0.01627907,4,1
Thunderbunny,489,0.016216216,5,1
Thunderbunny,557,0.016,6,1
Thunderbunny,497,0.013636364,7,1
Thunderbunny,421,0.013157895,8,1
Thunderbunny,416,0.012623762,9,1
Thunderbunny,419,0.011643836,10,1
Thunderbunny,417,0.011624441,11,1
Thunderbunny,567,0.01097561,12,1
Thunderbunny,418,0.010121457,13,1
Thunderbunny,501,0.009183673,14,1
Thunderbunny,517,0.009137056,15,1
Thunderbunny,524,0.009045226,16,1
Thunderbunny,424,0.009042553,17,1
Thunderbunny,498,0.008633094,18,1
Thunderbunny,485,0.008551069,19,1
Thunderbunny,512,0.008510638,20,1
Thunderbunny,510,0.008391608,21,1
Thunderbunny,502,0.008372093,22,1
Thunderbunny,508,0.007850467,23,1
Thunderbunny,471,0.007534247,24,1
Thunderbunny,509,0.007287449,25,1
Thunderbunny,507,0.007287449,26,1
Thunderbunny,458,0.007236842,27,1
Thunderbunny,468,0.007021277,28,1
Thunderbunny,469,0.006483301,29,1
Thunderbunny,462,0.005769231,30,1
Thunderbunny,673,0,31,1
Thunderbunny,667,0,32,1
Thunderbunny,665,0,33,1
Thunderbunny,660,0,34,1
Thunderbunny,659,0,35,1
Thunderbunny,658,0,36,1
Thunderbunny,657,0,37,1
Thunderbunny,656,0,38,1
Thunderbunny,655,0,39,1
Thunderbunny,654,0,40,1
Thunderbunny,653,0,41,1
Thunderbunny,652,0,42,1
Thunderbunny,651,0,43,1
Thunderbunny,649,0,44,1
Thunderbunny,648,0,45,1
Thunderbunny,647,0,46,1
Thunderbunny,646,0,47,1
Thunderbunny,644,0,48,1
Thunderbunny,643,0,49,1
Thunderbunny,642,0,50,1
Thunderbunny,641,0,51,1
Thunderbunny,640,0,52,1
Thunderbunny,639,0,53,1
Thunderbunny,638,0,54,1
Thunderbunny,637,0,55,1
Thunderbunny,636,0,56,1
Thunderbunny,635,0,57,1
Seth Ilys,438,0.055555556,1,1
Seth Ilys,487,0.019672131,2,1
Seth Ilys,423,0.017004049,3,1
Seth Ilys,610,0.01627907,4,1
Seth Ilys,489,0.016216216,5,1
Seth Ilys,557,0.016,6,1
Seth Ilys,497,0.013636364,7,1
